26,1,2020,9.2
4,2,2020,-9.2
3,2,2020,11.5
2,5,2019,17.6
26,1,2020,9.2
21,2,2020,-0.6
20,2,2020,-0.5
15,2,2020,-1.5
25,4,2004,6.7
9,10,2019,14.3
21,2,2020,-0.6
24,12,2019,-7.8
7,2,2020,13.1
9,2,2020,13.1
24,2,2020,-0.8
21,2,2020,10.2
9,2,2020,4.9
9,10,2019,11
31,1,2020,4.4
17,1,2020,9.3
28,9,2018,20.3
9,2,2020,4.9
22,2,2020,-9.2
9,12,2019,11.1
4,2,2020,5
9,2,2020,5
5,2,2020,1.2
5,2,2020,2.6
25,1,2020,4.4
6,2,2020,9.3
6,2,2020,13.1
12,2,2020,15
4,2,2020,0.6
22,1,2020,10.3
4,4,2018,18
13,3,2017,18.6
11,2,2020,-1.5
1,2,2020,-3.9
12,2,2020,15
30,11,2018,6.5
7,2,2020,13.1
14,11,2019,13.4
22,10,2019,8.1
5,2,2020,9.2
28,10,2019,17
8,2,2020,13.1
25,1,2020,10.6
12,2,2020,14.4
6,2,2020,-1.5
2,2,2020,15.7
19,6,2019,23.1
2,2,2020,10.5
2,2,2020,14
5,2,2020,-1.5
31,12,2019,-3.5
31,1,2020,9.2
23,2,2020,15
19,2,2020,12
22,2,2020,-0.8
31,1,2020,4.4
21,11,2019,17.4
1,1,2020,21.5
14,2,2020,12.6
22,2,2020,-1.5
16,2,2020,9.9
17,2,2020,12
19,2,2020,13.1
28,1,2020,12.8
19,2,2020,12.6
11,1,2020,4.4
28,12,2019,10.8
21,2,2020,-0.6
23,2,2020,-0.8
20,2,2020,13.1
1,2,2020,13.1
6,2,2020,13.1
3,2,2020,12
4,2,2020,14
20,2,2020,7
17,2,2020,-0.8
8,2,2020,-1.5
28,8,2019,20.2
26,1,2020,4.4
7,2,2020,8.6
19,2,2020,12.6
17,2,2020,-1.5
22,8,2019,28.4
12,2,2020,-9.2
23,11,2018,11
2,2,2020,0.6
7,2,2020,-9.2
17,2,2020,-0.8
9,2,2020,-1.5
8,2,2020,14.4
2,2,2020,0.6
17,12,2019,10.8
6,2,2020,15
7,2,2020,-0.8
30,1,2020,6.7
14,12,2019,-1.8
31,1,2020,-9.7
28,1,2020,14.7
23,11,2019,-1.1
23,11,2019,-4.3
7,12,2019,1.4
8,8,2019,20.9
24,2,2020,-9.2
21,2,2020,-0.6
20,4,2006,8.4
19,2,2020,12.6
19,2,2020,-9.2
30,1,2020,5.4
25,12,2019,-7.8
21,11,2017,3.3
19,2,2020,-9.2
11,1,2020,13.9
22,9,2018,18.3
18,1,2019,-2.2
6,10,2019,11
7,2,2020,15
13,2,2020,12.6
10,2,2020,-9.2
20,2,2020,7.7
20,2,2020,13.1
23,2,2020,-9.2
5,2,2020,3
2,2,2020,13.1
22,11,2019,-1.1
29,1,2020,10.6
8,2,2020,-9.2
8,6,2016,18.3
18,1,2019,-2.2
25,4,2019,11.5
9,1,2020,10.6
2,2,2020,13.1
2,2,2020,12.6
11,2,2020,-9.2
16,2,2020,-1.5
15,2,2020,-1.5
6,2,2020,15
6,2,2020,-1.5
28,12,2019,-3.5
5,2,2020,-0.8
1,2,2020,9.9
1,2,2020,-0.5
31,1,2020,-1
30,1,2020,2.9
16,2,2020,-9.2
23,2,2020,-0.8
16,12,2018,9.5
21,2,2020,-9.2
4,2,2020,5
11,2,2020,-1.5
6,2,2019,9.3
13,2,2020,13.1
8,2,2020,13.1
15,2,2020,11.5
13,2,2020,15
9,2,2020,9.2
18,1,2019,14.3
8,2,2020,-0.8
6,2,2020,13.1
28,1,2020,12.8
26,1,2020,13.9
20,12,2018,14.3
31,12,2015,12.1
17,2,2020,12.6
13,2,2020,12.6
21,2,2020,14
23,2,2020,-0.8
12,2,2020,-9.2
20,2,2020,9.9
20,2,2020,-0.8
22,11,2019,1.3
18,2,2020,13.1
25,12,2019,9.5
13,2,2020,-1.5
22,12,2019,10.4
23,1,2020,10.6
24,12,2019,10.8
7,7,2014,22.2
17,2,2020,13.1
13,2,2020,13.1
4,2,2020,5
8,2,2020,0.4
3,2,2020,-1.5
16,12,2019,10.4
16,2,2020,15
29,10,2019,9.8
3,2,2020,15
5,2,2020,13.1
1,2,2020,13.1
4,2,2020,-1.5
5,2,2020,9.2
8,2,2020,13.1
26,1,2020,6.9
20,1,2020,12.8
16,11,2019,3.2
8,2,2020,15
2,2,2020,6.1
2,5,2016,13.9
1,2,2020,14.4
6,2,2020,1.2
2,2,2020,-9.2
23,3,2019,0.9
31,1,2020,-9.7
23,2,2020,13.1
22,2,2020,-1.5
22,2,2020,13.1
21,2,2020,8.6
21,2,2020,9.9
30,10,2018,15.6
21,2,2020,-9.2
13,2,2020,11.5
7,2,2020,-9.2
21,2,2020,-1.5
7,2,2020,5
1,1,2020,10.6
17,2,2020,-0.6
8,2,2020,9.9
6,2,2020,13.1
19,9,2019,15.4
18,8,2018,15.2
31,1,2020,9.3
25,1,2020,13.9
1,2,2020,13.1
23,12,2018,8.5
16,2,2020,13.1
1,2,2020,-0.8
15,12,2015,12.1
9,2,2020,9.9
12,2,2020,15.7
26,1,2020,10.3
31,1,2020,14
1,2,2020,-9.2
31,1,2020,-9.7
2,2,2020,0.6
8,2,2020,2.8
7,2,2020,-9.2
7,2,2020,15
24,7,2019,24.8
26,10,2019,17
11,5,2005,15.2
7,2,2020,13.1
3,2,2020,15
6,1,2020,12.8
30,1,2020,13.9
19,4,2019,10.9
30,1,2020,-1
30,1,2020,14
25,1,2020,9.3
31,12,2019,13.6
30,4,2018,18
14,4,2018,10.4
28,11,2019,3.1
2,5,2019,11.5
17,5,2019,11.5
21,12,2019,-0.4
30,1,2020,10.6
28,1,2020,4.3
29,6,2019,16.6
26,12,2019,13.6
29,1,2020,13.9
30,1,2020,-0.5
30,1,2020,7.8
30,1,2020,-0.5
18,2,2017,-2.4
23,5,2016,16.8
29,1,2020,9.3
30,12,2019,10.8
20,1,2020,7.8
23,8,2018,26.1
29,1,2020,10.6
29,1,2020,13.9
15,9,2019,20
29,6,2019,16.6
29,1,2020,10.6
26,1,2019,5.1
29,1,2020,-0.5
27,1,2020,10.6
29,6,2019,16.6
21,1,2020,14
5,5,2016,17
5,5,2016,17
29,1,2020,14
28,1,2020,-9.7
26,1,2020,13.9
28,1,2020,7.8
28,1,2020,-0.5
28,1,2020,13.9
28,1,2020,13.9
27,1,2020,10.6
16,1,2020,-0.5
28,1,2020,10.6
7,1,2020,-0.5
28,1,2020,0.9
26,1,2020,13.9
26,1,2020,13.9
27,1,2020,13.9
27,1,2020,13.9
20,1,2020,-0.5
25,12,2019,11.1
27,1,2020,10.6
20,1,2020,-0.5
26,1,2020,2.2
14,1,2020,10.6
12,1,2020,10.6
20,12,2003,-4.6
26,1,2020,13.9
26,1,2020,12.8
21,1,2020,13.9
26,1,2020,13.9
26,1,2020,12.8
26,1,2020,2
26,1,2020,0.4
25,1,2020,13.9
25,1,2020,12.8
25,1,2020,9.2
24,1,2020,1.4
25,1,2020,10.6
30,5,2017,14
25,1,2020,10.6
25,1,2020,13.9
25,1,2020,13.9
25,1,2020,10.6
25,1,2020,13.9
25,1,2020,13.9
25,1,2020,-9.7
25,1,2020,-0.5
19,1,2020,6.7
25,1,2020,22.1
16,1,2020,0.9
23,1,2020,9.3
24,1,2020,9.3
24,1,2020,13.9
24,1,2020,13.9
24,1,2020,3.1
23,1,2020,-0.5
18,1,2020,9.3
24,1,2020,9.3
22,8,2018,26.1
23,1,2020,13.9
23,1,2020,14
23,1,2020,13.9
25,11,2019,4.7
24,6,2019,21.3
18,1,2020,-5.1
18,1,2020,-5.1
17,1,2020,-9.7
21,1,2020,-5.1
23,1,2020,0.4
23,1,2020,3.7
23,1,2020,13.9
21,1,2020,9.3
18,1,2020,10.6
31,3,2019,0.1
8,1,2020,0.8
31,12,2019,-7.8
21,1,2020,13.9
21,1,2020,9.3
21,1,2020,-9.7
22,1,2020,9.2
29,12,2019,-7.8
21,1,2020,10.4
22,1,2020,13.9
21,1,2020,9.3
22,1,2020,10.6
21,1,2020,9.3
19,1,2020,3.4
16,4,2016,18.6
21,1,2020,12.8
20,1,2020,12.8
17,1,2020,4.4
21,1,2020,13.7
21,1,2020,1.4
20,1,2020,10.6
21,1,2020,12.8
12,1,2020,-5.1
3,1,2020,9.2
20,1,2020,13.9
12,1,2020,-5.1
29,4,2019,17.6
9,12,2019,10.8
20,1,2020,10.6
20,1,2020,10.6
20,1,2020,10.6
20,1,2020,10.6
24,2,2017,-2.4
20,1,2020,13.9
20,1,2020,10.6
15,10,2015,23.4
18,1,2020,4.4
20,1,2020,-0.5
4,11,2019,14
20,1,2020,10.6
9,12,2019,6.5
18,1,2020,0.4
19,1,2020,3.4
15,12,2016,13.5
25,11,2016,19.4
20,1,2020,4.1
20,1,2020,6.7
19,1,2020,10.6
18,1,2020,9.2
18,1,2020,-9.7
19,1,2020,9.3
19,1,2020,14
19,1,2020,13.9
19,1,2020,9.3
19,1,2020,14
23,9,2019,24.4
19,1,2020,12.8
19,1,2020,3.7
17,1,2020,9.3
19,1,2020,0.4
28,12,2019,0.1
17,1,2020,10.6
18,1,2020,10.6
19,1,2020,3.7
24,4,2010,14.7
18,1,2020,-9.7
18,1,2020,9.3
18,1,2020,11.4
23,12,2019,10.8
18,1,2020,14
24,8,2018,23.9
18,1,2020,11.4
18,1,2020,14.7
18,1,2020,9.3
14,1,2020,10.6
14,1,2020,10.6
18,1,2020,-0.5
22,12,2019,14.3
18,1,2020,-0.5
16,1,2020,9.3
14,1,2020,10.6
14,1,2020,10.6
22,12,2019,14.3
26,12,2019,6.5
14,1,2020,12.8
17,1,2020,13.9
18,1,2020,10.6
17,1,2020,14
17,1,2020,10.6
27,10,2019,22.3
13,1,2020,9.3
17,1,2020,-9.7
17,1,2020,2.1
17,1,2020,-9.7
17,1,2020,7.9
20,10,2016,22.3
11,1,2020,-9.7
29,9,2019,18.6
29,9,2019,18.6
29,9,2019,18.6
29,9,2019,18.6
16,1,2020,10.3
16,1,2020,10.6
16,1,2020,13.9
3,11,2019,5.1
2,2,2019,-2.8
27,11,2019,-4.3
8,1,2020,10.6
7,1,2020,10.6
26,12,2019,8.7
25,12,2019,-7.8
24,12,2019,-7.8
16,12,2019,3.6
11,12,2019,3.6
10,12,2019,3.6
6,12,2019,3.6
2,12,2019,13.1
7,12,2019,-7.8
21,9,2019,21.1
18,10,2019,5.9
15,7,2018,23.1
14,1,2020,9.2
7,1,2020,13.9
16,1,2020,13.9
16,1,2020,10.6
16,1,2020,14.7
15,1,2020,13.9
11,12,2019,3.6
6,1,2020,4.4
29,12,2019,3.6
22,12,2019,3.6
15,1,2020,13.9
15,1,2020,3.4
1,1,2020,10.6
11,1,2020,12.8
27,3,2019,15
14,1,2020,0.9
15,1,2020,9.3
15,1,2020,13.9
15,1,2020,13.9
15,1,2020,9.3
15,1,2020,13.9
15,1,2020,9.3
15,1,2020,13.9
15,1,2020,-0.5
12,1,2020,-5.1
14,1,2020,13.9
14,1,2020,14
15,1,2020,0.4
12,1,2020,13.9
14,1,2020,14.7
13,1,2020,-9.7
17,12,2019,10.8
25,11,2019,-4.3
4,12,2019,10.8
26,6,2016,27.3
4,1,2020,10.6
20,12,2019,10.8
8,12,2019,10.8
12,7,2018,23.1
30,12,2019,9.6
11,1,2020,3.4
10,1,2020,9.3
13,1,2020,-9.7
13,1,2020,0.4
13,1,2020,13.9
13,1,2020,6.7
13,1,2020,0.4
15,12,2019,1.4
12,1,2020,10.6
31,12,2019,-0.4
27,12,2019,10.8
11,1,2020,10.3
14,12,2019,-7.8
22,3,2019,-3
12,12,2019,-7.8
22,3,2019,-3
11,4,2018,12.7
6,1,2020,-9.7
14,12,2019,-7.8
14,12,2019,-7.8
12,1,2020,13.9
12,1,2020,14
12,1,2020,10.4
12,1,2020,13.9
12,1,2020,9.2
12,1,2020,1.2
7,1,2020,10.3
12,1,2020,3.4
12,1,2020,-9.7
23,4,2009,11.1
12,1,2020,-0.5
18,12,2018,10.4
11,1,2020,12.8
29,12,2019,-1.5
11,1,2020,10.4
11,1,2020,13.9
11,1,2020,13.9
11,1,2020,13.9
7,4,2016,14.8
11,1,2020,-9.7
11,1,2020,-9.7
10,1,2020,13.9
11,1,2020,-9.7
11,1,2020,-9.7
11,1,2020,7.8
11,1,2020,2
31,12,2019,13.6
1,1,2020,13.9
10,1,2020,13.9
10,1,2020,8.3
10,1,2020,10.3
8,1,2020,2.7
9,1,2020,8.3
10,1,2020,13.9
9,1,2020,3.4
10,1,2020,10.6
9,1,2020,9.2
28,11,2019,13.4
1,1,2020,10.6
20,11,2015,6.3
24,3,2019,-0.2
4,1,2020,9.3
28,12,2019,0.1
12,12,2017,17.7
11,5,2016,17
3,4,2016,18.6
15,12,2016,9.7
16,2,2017,15.4
1,11,2017,19.1
15,12,2016,9.7
19,1,2019,1.8
5,11,2016,19.4
5,4,2016,18.6
29,11,2016,19.4
15,12,2016,9.7
1,1,2017,12.1
14,12,2017,17.7
20,1,2017,9.4
21,10,2016,21.5
25,8,2016,25.2
22,8,2016,25.2
15,12,2017,8.8
22,3,2017,17.9
23,2,2017,15.4
22,5,2016,17
10,9,2016,26.4
23,1,2017,12.1
14,2,2017,15.4
1,1,2017,12.1
1,1,2016,13.4
14,12,2017,17.7
26,1,2017,9.4
18,1,2017,12.1
20,12,2016,9.7
13,12,2016,9.7
28,9,2016,26.4
15,12,2016,9.7
7,2,2017,15.4
8,1,2020,14
9,1,2020,14
9,1,2020,10.1
7,11,2019,9.9
30,7,2019,24.6
20,12,2019,-1.8
1,1,2020,-9.7
3,1,2020,0.4
8,1,2020,-9.7
31,10,2015,23.4
5,1,2020,13.9
3,1,2020,13.9
3,12,2019,13.1
6,1,2020,10.6
2,1,2020,13.9
8,1,2020,14
6,1,2020,14.7
3,1,2020,14.7
3,1,2020,10.6
5,1,2020,3.4
29,3,2012,6.4
24,12,2019,8.1
1,1,2020,14
4,1,2020,10.6
22,5,2019,11.9
7,1,2020,14.7
3,1,2020,3.4
5,1,2020,3.7
6,12,2019,11.1
8,1,2020,14
4,1,2020,14
30,12,2019,9.5
5,1,2020,9.2
2,1,2020,10.6
8,1,2020,7
7,1,2020,13.9
23,12,2019,-1.8
10,10,2019,14.5
4,1,2020,12.8
2,1,2020,12.8
5,1,2020,14
3,1,2020,13.9
5,1,2020,13.9
31,12,2019,-7.8
17,12,2019,13.1
8,1,2020,10.3
13,12,2019,-7.8
4,1,2020,-0.5
20,12,2019,0.1
5,1,2020,9.3
4,1,2020,-0.5
15,3,2017,2.5
5,1,2020,14
2,1,2020,0.8
16,12,2016,13.5
31,12,2019,-7.8
20,7,2019,24.2
9,1,2020,14
2,1,2020,10.6
3,1,2020,10.3
4,1,2020,-0.5
28,12,2019,0.1
31,12,2019,9.5
31,12,2019,-7.8
20,12,2019,0.1
28,12,2019,0.1
5,1,2020,-0.5
3,1,2020,0.8
7,1,2019,-3.6
5,1,2020,10.6
3,1,2020,13.9
4,1,2020,13.9
22,12,2019,1.4
6,1,2020,13.9
18,10,2019,12.5
4,1,2020,12.8
6,1,2020,9.2
5,1,2020,7.8
31,12,2019,1.4
6,7,2019,25.4
2,1,2020,14
1,1,2020,-3.1
1,1,2020,-3.1
2,1,2020,-3.1
1,1,2020,10.6
29,11,2019,-0.6
1,1,2020,9.3
4,7,2014,26.8
1,1,2020,10.3
31,12,2019,-7.8
31,12,2019,-0.4
12,6,2018,17.2
31,12,2019,-2.2
31,12,2019,13.6
31,12,2019,11.1
23,9,2019,26.1
25,8,2019,27.1
30,12,2019,9.5
29,12,2019,10.4
30,12,2019,10.8
30,12,2019,6.6
30,12,2019,13.6
30,12,2019,13.6
30,12,2019,6.6
24,12,2019,10.4
29,12,2019,1.2
30,12,2019,9.6
11,12,2019,13.5
29,12,2019,10.8
25,12,2019,10.8
29,12,2019,13.6
29,12,2019,13.5
29,12,2019,10.4
22,12,2019,13.2
21,12,2019,9.6
29,12,2019,10.8
28,12,2019,10.8
28,12,2019,13.2
22,12,2019,10.8
28,12,2019,10.8
17,12,2019,2.8
28,12,2019,9.6
16,12,2019,13.2
25,12,2019,8.7
28,12,2019,13.6
21,12,2019,8.7
28,12,2019,9.6
27,12,2019,8.7
28,12,2019,13.6
24,12,2019,-0.4
28,12,2019,10.8
24,12,2019,-0.4
27,12,2019,-1.8
22,12,2019,13.2
27,12,2019,13.2
27,12,2019,10.4
27,12,2019,6.3
27,12,2019,9.5
27,12,2019,10.8
25,12,2019,13.6
26,12,2019,10.4
26,12,2019,10.8
16,12,2019,11.1
24,5,2012,12.6
24,12,2019,2.8
20,12,2019,7.6
1,1,2020,-0.5
26,12,2017,6.1
1,1,2020,14
7,5,2017,14.4
16,8,2019,29
24,12,2019,13.2
29,12,2019,9.6
22,11,2018,3.2
27,12,2019,10.4
29,12,2019,13.2
31,12,2019,13.6
8,10,2017,12.4
3,10,2017,12.4
10,9,2017,19.2
9,10,2017,12.4
2,10,2017,12.4
11,9,2017,19.2
4,10,2017,12.4
1,1,2016,6.3
5,10,2017,12.4
9,10,2017,12.4
23,9,2017,19.2
9,10,2017,12.4
20,5,2017,14.3
23,12,2019,11.1
23,12,2019,10.8
18,11,2019,-4.3
22,12,2019,11.1
14,12,2019,13.2
20,12,2019,0.1
29,12,2018,10.4
22,12,2019,11.1
7,12,2019,-3.5
25,12,2019,1.4
23,12,2019,6.6
12,10,2018,12.1
21,12,2019,1.4
24,11,2019,-1.1
24,11,2019,5.8
13,3,2010,6.5
24,11,2019,-1.1
24,12,2019,10.8
1,12,2019,14.3
25,12,2019,13.1
30,11,2019,14.8
18,12,2019,22.6
23,11,2019,-1.1
23,11,2019,-1.1
9,12,2019,13.5
21,12,2019,14.3
20,12,2019,10.8
20,12,2019,13.6
7,11,2019,9.9
5,11,2019,18
4,11,2019,18
4,11,2019,18
10,12,2019,3.6
25,12,2019,13.6
23,11,2019,17.4
20,12,2019,13.5
22,12,2019,13.6
16,12,2019,-1.8
21,12,2019,0.5
22,12,2019,10.8
19,12,2019,10.4
21,12,2019,11.1
12,12,2019,3.6
24,12,2019,-7.8
6,12,2019,3.6
17,12,2019,10.4
20,12,2019,13.2
15,12,2019,1.4
10,12,2019,1.2
21,12,2019,1.4
21,12,2019,-7.8
7,12,2019,3.6
13,12,2019,11.1
19,12,2019,10.4
8,10,2019,22.3
29,11,2019,15.6
22,12,2019,7.6
15,12,2019,13.2
24,12,2019,11.1
20,12,2019,10.8
24,12,2019,-7.8
10,12,2019,10.8
20,12,2019,10.8
21,12,2019,10.4
19,12,2019,14.3
24,12,2019,13.1
30,11,2019,-4.3
5,12,2019,3.6
20,12,2019,11.1
28,7,2019,24.9
21,12,2019,10.4
1,6,2019,23.6
29,4,2019,11.5
16,1,2019,14.3
13,12,2019,9.5
15,12,2019,9.5
15,12,2019,10.8
15,12,2019,8.9
29,10,2019,17
18,12,2019,13.2
3,12,2019,13.1
11,12,2019,10.8
18,12,2019,10.8
11,12,2019,-7.8
14,12,2019,-7.8
15,12,2019,7.6
12,12,2019,13.5
12,12,2019,13.5
13,12,2019,4.4
18,12,2019,0.1
14,12,2019,13.6
17,12,2019,13.1
15,12,2019,13.5
15,12,2019,14.3
19,12,2019,-7.8
2,11,2019,-4.3
11,12,2019,9.6
27,5,2019,13.3
13,12,2019,13.5
16,12,2019,10.8
10,12,2019,13.2
16,12,2019,10.8
1,11,2019,-4.3
12,12,2019,13.5
16,12,2019,-7.8
5,12,2019,2.4
13,12,2019,10.8
18,12,2019,22.6
16,12,2019,10.8
12,12,2019,13.5
13,12,2019,13.6
13,12,2019,13.6
24,10,2019,9.9
1,11,2019,-4.3
25,10,2019,9.9
7,9,2018,26
18,12,2019,0.1
5,11,2019,14
15,12,2019,-1.8
18,8,2018,15.2
14,12,2019,10.8
11,12,2019,13.1
14,12,2019,11.1
15,12,2019,13.5
24,10,2019,11.8
17,12,2019,10.4
18,12,2019,22.6
12,12,2019,13.5
13,12,2019,0.5
15,12,2019,13.2
12,12,2019,13.5
19,12,2019,5.3
13,12,2019,5.3
4,9,2016,17.2
13,12,2019,13.1
15,12,2019,10.4
7,12,2019,9.6
15,12,2019,13.5
27,5,2019,13.3
27,11,2019,13.4
17,12,2019,13.5
2,11,2019,-4.3
16,12,2019,13.6
16,12,2019,10.8
31,10,2019,12.2
15,12,2019,10.8
21,11,2019,14
14,12,2019,13.2
13,12,2019,9.6
26,7,2019,26.3
23,10,2019,9.9
1,11,2019,-4.3
15,12,2019,10.8
6,10,2019,9.9
6,12,2019,9
16,11,2019,14
14,12,2019,13.6
10,12,2019,-7.8
12,12,2019,-7.8
9,12,2019,13.5
5,12,2019,14.3
10,12,2019,13.6
10,12,2019,13.2
10,12,2019,2.5
9,12,2019,10.8
8,12,2019,9.5
8,12,2019,10.4
8,12,2019,6.5
5,2,2013,0.9
8,12,2019,13.2
8,12,2019,13.1
14,11,2019,11.4
4,12,2019,-7.8
6,12,2019,10.8
29,11,2019,7.3
6,12,2019,13.5
6,12,2019,13.5
6,12,2019,13.5
3,12,2019,10.8
5,12,2019,2.8
20,11,2019,13.4
1,12,2019,-7.8
5,12,2019,-7.8
3,12,2019,-7.8
29,11,2019,13.4
28,11,2019,-4.3
26,11,2019,14.8
26,11,2019,15.6
8,12,2019,10.4
23,11,2019,-4.3
9,12,2019,13.5
18,11,2019,1.3
9,11,2019,18
12,11,2019,5.3
8,12,2019,14.3
9,11,2019,4.6
11,12,2019,13.1
6,12,2019,10.8
8,12,2019,9.6
7,12,2019,3.6
6,12,2019,13.5
30,7,2019,25.5
7,12,2019,9.5
9,11,2019,-1.1
9,12,2019,1.2
15,11,2019,1.3
7,12,2019,-7.8
24,7,2019,24.9
6,12,2019,10.8
5,5,2019,26.7
30,11,2019,12.2
11,12,2019,-7.8
26,11,2019,14.8
7,12,2019,10.8
8,12,2019,2.8
7,12,2019,9.6
10,12,2019,13.6
9,12,2019,3.6
9,12,2019,-7.8
6,12,2019,10.4
9,12,2019,13.5
9,12,2019,13.5
7,12,2019,1.4
10,12,2019,13.6
8,12,2019,10.8
10,12,2019,10.8
18,10,2019,22.3
9,12,2019,13.5
8,12,2019,10.4
5,12,2019,-7.8
4,6,2019,26.3
5,12,2019,13.5
4,10,2019,22.3
24,9,2019,18.6
5,12,2019,13.6
3,12,2019,13.2
9,11,2019,-4.3
10,8,2019,24.7
3,12,2019,13.5
3,12,2019,-7.8
1,12,2019,-0.4
2,11,2019,11.4
29,11,2019,3.2
2,12,2019,9
27,10,2013,10.9
4,8,2019,23.1
3,12,2019,0.7
1,12,2019,9
1,12,2019,13.6
30,11,2019,18
27,10,2019,9.9
3,12,2019,10.4
2,12,2019,10.8
30,11,2019,18
2,12,2019,14.3
2,12,2019,13.2
29,11,2019,6.3
25,10,2019,9.9
26,11,2019,-4.3
22,11,2019,-4.3
3,12,2019,13.1
2,12,2019,10.8
2,12,2019,2.8
3,9,2019,22
23,11,2019,17.4
19,11,2019,13.4
23,11,2019,4.9
4,12,2019,10.4
29,11,2019,6.3
26,10,2013,10.9
31,8,2019,23.1
23,11,2019,13.4
20,11,2019,13.4
27,11,2019,-4.3
1,12,2019,-7.8
26,11,2019,-4.3
27,11,2019,-4.3
1,12,2019,0.1
23,11,2019,-4.3
23,11,2019,14.8
28,11,2019,15.6
4,8,2019,23.1
23,11,2019,11.5
28,11,2019,1.3
26,11,2019,5.6
28,8,2019,23.1
23,11,2019,13.4
1,12,2019,0.1
24,11,2019,17.4
22,11,2019,5.6
24,11,2019,5.8
27,7,2018,27.1
1,12,2019,13.2
3,12,2019,13.5
21,11,2019,1.3
19,7,2019,25.9
23,11,2019,-4.3
8,11,2019,9.9
21,11,2019,14.8
2,1,2013,5.5
20,6,2019,20.9
4,12,2019,-0.6
20,11,2019,-4.3
28,11,2019,13.4
27,11,2019,17.4
2,11,2019,-4.3
13,11,2019,7.4
12,11,2019,13.4
5,12,2019,-7.8
1,12,2019,9.6
5,12,2019,10.8
29,7,2019,26.3
19,11,2019,-4.3
5,10,2019,12.9
14,8,2019,23.9
3,12,2019,13.2
3,12,2019,13.5
1,12,2019,13.2
29,11,2019,-4.3
28,11,2019,18
24,11,2019,18
2,12,2019,10.8
28,11,2019,13.4
21,1,2019,14.3
8,5,2019,18.5
21,9,2014,17.4
28,11,2019,18
24,11,2019,9.3
29,11,2019,13.4
30,11,2019,18
28,11,2019,18
23,11,2019,1.3
23,11,2019,23.8
22,11,2019,18
29,11,2019,1.4
27,11,2019,18
26,11,2019,18
23,11,2019,13.4
26,11,2019,18
30,11,2019,6.2
26,11,2019,13.4
3,12,2019,5.3
24,11,2019,13.4
26,11,2019,14
23,11,2019,3.1
23,11,2019,13.4
28,11,2019,14.8
25,11,2019,11.4
14,11,2019,17.4
11,11,2019,11.6
28,11,2019,4.9
19,11,2019,9.9
23,11,2019,9.3
19,11,2019,5.6
24,11,2019,17.4
12,11,2019,18
23,11,2019,3.2
29,11,2019,13.4
24,11,2019,11.4
2,6,2019,21.1
26,11,2019,18
30,11,2019,14
29,11,2019,13.4
30,11,2019,18
29,11,2019,13.4
19,9,2018,19
23,11,2019,-4.3
29,11,2019,15.6
23,11,2019,-4.3
1,12,2019,6.3
27,11,2019,11.4
27,10,2019,22.3
14,6,2019,17.8
9,11,2019,13.4
18,11,2019,2.6
1,12,2019,7.6
22,11,2019,11.4
14,9,2019,18.6
5,8,2019,25.9
25,5,2019,11.9
2,5,2019,26.7
25,11,2018,7
29,9,2018,21.7
29,9,2018,21.7
16,11,2019,13.4
17,11,2019,13.4
12,11,2019,9.4
31,8,2019,25.9
20,11,2019,5.8
21,11,2019,9.9
13,11,2019,18
5,10,2011,19.6
31,7,2018,27.1
20,11,2019,-4.3
12,2,2011,10.5
15,11,2019,17.4
17,11,2011,7.3
15,11,2019,14.8
21,1,2019,14.3
10,11,2019,-4.3
23,10,2019,9.9
14,11,2019,5.5
21,11,2019,13.4
18,11,2019,17.4
14,11,2019,-4.3
15,11,2019,13.4
19,11,2019,13.4
20,10,2019,17.9
17,11,2019,-4.3
17,11,2019,11.4
18,11,2019,-4.3
16,11,2019,11.5
20,11,2019,-4.3
16,11,2019,17.4
31,8,2019,29.1
21,11,2019,13.4
18,11,2019,13.4
14,11,2019,13.4
17,11,2019,17.4
12,11,2019,12.2
31,12,2018,-1.9
17,11,2019,13.4
17,11,2019,18
19,11,2019,17.4
20,10,2019,13.2
15,11,2019,13.4
17,9,2013,20.5
15,11,2019,11.4
17,9,2018,16.9
2,11,2019,-4.3
13,11,2017,6.5
16,11,2019,18
28,10,2019,17
7,10,2019,11.8
15,11,2019,18
10,11,2019,-4.3
18,11,2019,-4.3
7,11,2019,-4.3
17,9,2011,19
10,11,2019,-4.3
29,7,2019,24.6
18,11,2019,14.8
16,11,2019,11.4
24,10,2019,9.9
17,11,2019,17.4
30,9,2019,22.4
16,11,2019,18
5,11,2019,-4.3
4,2,2011,10.5
26,6,2019,17.8
8,11,2019,11.4
7,11,2019,14
13,1,2016,-2.2
25,3,2019,12.9
24,10,2019,9.9
17,11,2019,17.4
15,11,2019,18
17,11,2019,15.6
17,11,2019,14
24,12,2018,0.6
22,2,2012,-2.6
14,11,2019,18
19,11,2019,5.7
8,7,2018,23.5
29,10,2019,17
13,11,2019,2.4
16,11,2019,13.4
17,11,2019,13.4
10,11,2019,14
19,11,2019,13.4
15,11,2019,17.4
9,8,2019,23.1
16,11,2019,13.4
17,11,2019,-4.3
21,11,2019,9.4
19,11,2019,14
21,11,2019,13.4
18,11,2019,1.3
11,9,2019,22
16,10,2019,17
1,11,2019,-4.3
19,11,2019,6.3
4,7,2019,27.9
25,5,2019,23.4
15,3,2019,9.1
3,2,2019,7.4
3,2,2019,7.4
28,1,2019,7.8
10,6,2018,25.2
